,Close,Date
2923,24.299779891967773,2011-07-01 00:00:00-03:00
2924,24.610050201416016,2011-07-04 00:00:00-03:00
2925,24.116443634033203,2011-07-05 00:00:00-03:00
2926,24.03652000427246,2011-07-06 00:00:00-03:00
2927,24.18695640563965,2011-07-07 00:00:00-03:00
2928,24.02242088317871,2011-07-08 00:00:00-03:00
2929,23.815574645996094,2011-07-11 00:00:00-03:00
2930,23.834381103515625,2011-07-12 00:00:00-03:00
2931,24.13054656982422,2011-07-13 00:00:00-03:00
2932,23.801467895507812,2011-07-14 00:00:00-03:00
2933,23.787364959716797,2011-07-15 00:00:00-03:00
2934,23.857881546020508,2011-07-18 00:00:00-03:00
2935,23.909597396850586,2011-07-19 00:00:00-03:00
2936,23.909597396850586,2011-07-20 00:00:00-03:00
2937,23.980113983154297,2011-07-21 00:00:00-03:00
2938,24.055330276489258,2011-07-22 00:00:00-03:00
2939,24.050628662109375,2011-07-25 00:00:00-03:00
2940,24.013015747070312,2011-07-26 00:00:00-03:00
2941,23.829673767089844,2011-07-27 00:00:00-03:00
2942,24.045927047729492,2011-07-28 00:00:00-03:00
2943,23.566417694091797,2011-07-29 00:00:00-03:00
2944,23.59932518005371,2011-08-01 00:00:00-03:00
2945,23.105716705322266,2011-08-02 00:00:00-03:00
2946,22.499284744262695,2011-08-03 00:00:00-03:00
2947,21.201784133911133,2011-08-04 00:00:00-03:00
2948,20.684669494628906,2011-08-05 00:00:00-03:00
2949,18.714921951293945,2011-08-08 00:00:00-03:00
2950,19.673938751220703,2011-08-09 00:00:00-03:00
2951,19.692745208740234,2011-08-10 00:00:00-03:00
2952,20.543638229370117,2011-08-11 00:00:00-03:00
2953,20.45880699157715,2011-08-12 00:00:00-03:00
2954,20.83348846435547,2011-08-15 00:00:00-03:00
2955,20.68937873840332,2011-08-16 00:00:00-03:00
2956,21.040048599243164,2011-08-17 00:00:00-03:00
2957,19.98323631286621,2011-08-18 00:00:00-03:00
2958,19.69502067565918,2011-08-19 00:00:00-03:00
2959,19.666200637817383,2011-08-22 00:00:00-03:00
2960,20.319501876831055,2011-08-23 00:00:00-03:00
2961,20.449201583862305,2011-08-24 00:00:00-03:00
2962,20.223426818847656,2011-08-25 00:00:00-03:00
2963,20.564481735229492,2011-08-26 00:00:00-03:00
2964,21.088085174560547,2011-08-29 00:00:00-03:00
2965,21.136123657226562,2011-08-30 00:00:00-03:00
2966,21.520416259765625,2011-08-31 00:00:00-03:00
2967,21.650115966796875,2011-09-01 00:00:00-03:00
2968,21.33307647705078,2011-09-02 00:00:00-03:00
2969,20.847902297973633,2011-09-05 00:00:00-03:00
2970,21.43394660949707,2011-09-06 00:00:00-03:00
2971,21.904706954956055,2011-09-08 00:00:00-03:00
2972,21.568452835083008,2011-09-09 00:00:00-03:00
2973,21.69334602355957,2011-09-12 00:00:00-03:00
2974,21.856666564941406,2011-09-13 00:00:00-03:00
2975,22.120874404907227,2011-09-14 00:00:00-03:00
2976,22.36585807800293,2011-09-15 00:00:00-03:00
2977,22.48114776611328,2011-09-16 00:00:00-03:00
2978,22.78858184814453,2011-09-19 00:00:00-03:00
2979,23.01915740966797,2011-09-20 00:00:00-03:00
2980,22.634862899780273,2011-09-21 00:00:00-03:00
2981,21.43394660949707,2011-09-22 00:00:00-03:00
2982,21.28023338317871,2011-09-23 00:00:00-03:00
2983,20.996816635131836,2011-09-26 00:00:00-03:00
2984,21.241802215576172,2011-09-27 00:00:00-03:00
2985,21.12651252746582,2011-09-28 00:00:00-03:00
2986,20.996816635131836,2011-09-29 00:00:00-03:00
2987,20.487625122070312,2011-09-30 00:00:00-03:00
2988,19.872758865356445,2011-10-03 00:00:00-03:00
2989,19.69502067565918,2011-10-04 00:00:00-03:00
2990,20.103330612182617,2011-10-05 00:00:00-03:00
2991,20.39155387878418,2011-10-06 00:00:00-03:00
2992,19.795896530151367,2011-10-07 00:00:00-03:00
2993,20.415571212768555,2011-10-10 00:00:00-03:00
2994,20.713397979736328,2011-10-11 00:00:00-03:00
2995,21.112104415893555,2011-10-13 00:00:00-03:00
2996,21.145729064941406,2011-10-14 00:00:00-03:00
2997,20.16818618774414,2011-10-17 00:00:00-02:00
2998,20.25103759765625,2011-10-18 00:00:00-02:00
2999,19.56869888305664,2011-10-19 00:00:00-02:00
3000,19.325002670288086,2011-10-20 00:00:00-02:00
3001,19.763652801513672,2011-10-21 00:00:00-02:00
3002,20.933387756347656,2011-10-24 00:00:00-02:00
3003,20.933387756347656,2011-10-25 00:00:00-02:00
3004,20.933387756347656,2011-10-26 00:00:00-02:00
3005,20.933387756347656,2011-10-27 00:00:00-02:00
3006,21.737577438354492,2011-10-28 00:00:00-02:00
3007,21.30380630493164,2011-10-31 00:00:00-02:00
3008,21.103971481323242,2011-11-01 00:00:00-02:00
3009,21.781444549560547,2011-11-03 00:00:00-02:00
3010,22.22496795654297,2011-11-04 00:00:00-02:00
3011,22.419923782348633,2011-11-07 00:00:00-02:00
3012,22.278581619262695,2011-11-08 00:00:00-02:00
3013,21.913036346435547,2011-11-09 00:00:00-02:00
3014,21.913036346435547,2011-11-10 00:00:00-02:00
3015,22.137239456176758,2011-11-11 00:00:00-02:00
3016,22.030012130737305,2011-11-14 00:00:00-02:00
3017,22.215221405029297,2011-11-16 00:00:00-02:00
3018,21.615724563598633,2011-11-17 00:00:00-02:00
3019,21.542619705200195,2011-11-18 00:00:00-02:00
3020,21.41590118408203,2011-11-21 00:00:00-02:00
3021,21.225820541381836,2011-11-22 00:00:00-02:00
3022,20.665328979492188,2011-11-23 00:00:00-02:00
3023,20.6896915435791,2011-11-24 00:00:00-02:00
3024,20.216928482055664,2011-11-25 00:00:00-02:00
3025,20.4167537689209,2011-11-28 00:00:00-02:00
3026,20.129194259643555,2011-11-29 00:00:00-02:00
3027,20.299785614013672,2011-11-30 00:00:00-02:00
3028,20.421628952026367,2011-12-01 00:00:00-02:00
3029,20.675067901611328,2011-12-02 00:00:00-02:00
3030,21.05523109436035,2011-12-05 00:00:00-02:00
3031,21.030866622924805,2011-12-06 00:00:00-02:00
3032,20.114574432373047,2011-12-07 00:00:00-02:00
3033,19.700292587280273,2011-12-08 00:00:00-02:00
3034,20.09507942199707,2011-12-09 00:00:00-02:00
3035,20.09507942199707,2011-12-12 00:00:00-02:00
3036,19.72953224182129,2011-12-13 00:00:00-02:00
3037,19.41761016845703,2011-12-14 00:00:00-02:00
3038,19.105670928955078,2011-12-15 00:00:00-02:00
3039,19.105670928955078,2011-12-16 00:00:00-02:00
3040,18.808368682861328,2011-12-19 00:00:00-02:00
3041,19.49558448791504,2011-12-20 00:00:00-02:00
3042,19.558948516845703,2011-12-21 00:00:00-02:00
3043,19.83675765991211,2011-12-22 00:00:00-02:00
3044,19.958606719970703,2011-12-23 00:00:00-02:00
3045,19.80263900756836,2011-12-26 00:00:00-02:00
3046,19.934240341186523,2011-12-27 00:00:00-02:00
3047,19.35911750793457,2011-12-28 00:00:00-02:00
3048,19.227523803710938,2011-12-29 00:00:00-02:00
3049,19.934240341186523,2012-01-02 00:00:00-02:00
3050,20.821287155151367,2012-01-03 00:00:00-02:00
3051,20.962627410888672,2012-01-04 00:00:00-02:00
3052,20.402132034301758,2012-01-05 00:00:00-02:00
3053,20.226669311523438,2012-01-06 00:00:00-02:00
3054,20.202301025390625,2012-01-09 00:00:00-02:00
3055,20.17793083190918,2012-01-10 00:00:00-02:00
3056,20.329021453857422,2012-01-11 00:00:00-02:00
3057,20.12432098388672,2012-01-12 00:00:00-02:00
3058,19.714916229248047,2012-01-13 00:00:00-02:00
3059,19.841632843017578,2012-01-16 00:00:00-02:00
3060,19.841632843017578,2012-01-17 00:00:00-02:00
3061,21.006494522094727,2012-01-18 00:00:00-02:00
3062,20.94800567626953,2012-01-19 00:00:00-02:00
3063,20.918760299682617,2012-01-20 00:00:00-02:00
3064,20.76767349243164,2012-01-23 00:00:00-02:00
3065,20.962627410888672,2012-01-24 00:00:00-02:00
3066,20.855409622192383,2012-01-26 00:00:00-02:00
3067,20.977256774902344,2012-01-27 00:00:00-02:00
3068,21.196578979492188,2012-01-30 00:00:00-02:00
3069,21.786319732666016,2012-01-31 00:00:00-02:00
3070,22.22496795654297,2012-02-01 00:00:00-02:00
3071,22.210346221923828,2012-02-02 00:00:00-02:00
3072,22.3565673828125,2012-02-03 00:00:00-02:00
3073,22.346817016601562,2012-02-06 00:00:00-02:00
3074,22.34194564819336,2012-02-07 00:00:00-02:00
3075,22.18598175048828,2012-02-08 00:00:00-02:00
3076,21.981279373168945,2012-02-09 00:00:00-02:00
3077,21.605989456176758,2012-02-10 00:00:00-02:00
3078,22.1518611907959,2012-02-13 00:00:00-02:00
3079,21.566991806030273,2012-02-14 00:00:00-02:00
3080,21.186832427978516,2012-02-15 00:00:00-02:00
3081,21.264812469482422,2012-02-16 00:00:00-02:00
3082,20.92364501953125,2012-02-17 00:00:00-02:00
3083,21.376909255981445,2012-02-23 00:00:00-02:00
3084,21.489013671875,2012-02-24 00:00:00-02:00
3085,21.25994300842285,2012-02-27 00:00:00-03:00
3086,21.484142303466797,2012-02-28 00:00:00-03:00
3087,21.225820541381836,2012-02-29 00:00:00-03:00
3088,21.469512939453125,2012-03-01 00:00:00-03:00
3089,21.664466857910156,2012-03-02 00:00:00-03:00
3090,21.030866622924805,2012-03-05 00:00:00-03:00
3091,20.012224197387695,2012-03-06 00:00:00-03:00
3092,19.982975006103516,2012-03-07 00:00:00-03:00
3093,20.056087493896484,2012-03-08 00:00:00-03:00
3094,20.036590576171875,2012-03-09 00:00:00-03:00
3095,19.797765731811523,2012-03-12 00:00:00-03:00
3096,20.811540603637695,2012-03-13 00:00:00-03:00
3097,20.61658477783203,2012-03-14 00:00:00-03:00
3098,20.811540603637695,2012-03-15 00:00:00-03:00
3099,20.943132400512695,2012-03-16 00:00:00-03:00
3100,20.943132400512695,2012-03-19 00:00:00-03:00
3101,20.76767349243164,2012-03-20 00:00:00-03:00
3102,20.6896915435791,2012-03-21 00:00:00-03:00
3103,20.260791778564453,2012-03-22 00:00:00-03:00
3104,20.25103759765625,2012-03-23 00:00:00-03:00
3105,20.52397918701172,2012-03-26 00:00:00-03:00
3106,20.670196533203125,2012-03-27 00:00:00-03:00
3107,20.275407791137695,2012-03-28 00:00:00-03:00
3108,20.5483455657959,2012-03-29 00:00:00-03:00
3109,20.909019470214844,2012-03-30 00:00:00-03:00
3110,21.45002555847168,2012-04-02 00:00:00-03:00
3111,20.967504501342773,2012-04-03 00:00:00-03:00
3112,20.553220748901367,2012-04-04 00:00:00-03:00
3113,20.49961280822754,2012-04-05 00:00:00-03:00
3114,20.28515625,2012-04-09 00:00:00-03:00
3115,20.099950790405273,2012-04-10 00:00:00-03:00
3116,20.099950790405273,2012-04-11 00:00:00-03:00
3117,21.376909255981445,2012-04-12 00:00:00-03:00
3118,21.34766960144043,2012-04-13 00:00:00-03:00
3119,21.06550407409668,2012-04-16 00:00:00-03:00
3120,21.51519012451172,2012-04-17 00:00:00-03:00
3121,21.73504066467285,2012-04-18 00:00:00-03:00
3122,21.57515525817871,2012-04-19 00:00:00-03:00
3123,21.525190353393555,2012-04-20 00:00:00-03:00
3124,21.385278701782227,2012-04-23 00:00:00-03:00
3125,21.435251235961914,2012-04-24 00:00:00-03:00
3126,21.12546157836914,2012-04-25 00:00:00-03:00
3127,21.435251235961914,2012-04-26 00:00:00-03:00
3128,21.29534149169922,2012-04-27 00:00:00-03:00
3129,21.28535270690918,2012-04-30 00:00:00-03:00
3130,21.585147857666016,2012-05-02 00:00:00-03:00
3131,21.36529541015625,2012-05-03 00:00:00-03:00
3132,20.750717163085938,2012-05-04 00:00:00-03:00
3133,20.73573112487793,2012-05-07 00:00:00-03:00
3134,20.186111450195312,2012-05-08 00:00:00-03:00
3135,20.136140823364258,2012-05-09 00:00:00-03:00
3136,20.141136169433594,2012-05-10 00:00:00-03:00
3137,19.53655242919922,2012-05-11 00:00:00-03:00
3138,19.211780548095703,2012-05-14 00:00:00-03:00
3139,19.066879272460938,2012-05-15 00:00:00-03:00
3140,18.53723907470703,2012-05-16 00:00:00-03:00
3141,17.902679443359375,2012-05-17 00:00:00-03:00
3142,18.327388763427734,2012-05-18 00:00:00-03:00
3143,18.9119815826416,2012-05-21 00:00:00-03:00
3144,18.67715072631836,2012-05-22 00:00:00-03:00
3145,18.827041625976562,2012-05-23 00:00:00-03:00
3146,18.61219596862793,2012-05-24 00:00:00-03:00
3147,18.26243019104004,2012-05-25 00:00:00-03:00
3148,18.42731475830078,2012-05-28 00:00:00-03:00
3149,18.737102508544922,2012-05-29 00:00:00-03:00
3150,18.627178192138672,2012-05-30 00:00:00-03:00
3151,18.782072067260742,2012-05-31 00:00:00-03:00
3152,18.487276077270508,2012-06-01 00:00:00-03:00
3153,18.447303771972656,2012-06-04 00:00:00-03:00
3154,18.432313919067383,2012-06-05 00:00:00-03:00
3155,18.966943740844727,2012-06-06 00:00:00-03:00
3156,19.156816482543945,2012-06-08 00:00:00-03:00
3157,18.916976928710938,2012-06-11 00:00:00-03:00
3158,19.361679077148438,2012-06-12 00:00:00-03:00
3159,19.386653900146484,2012-06-13 00:00:00-03:00
3160,19.43662452697754,2012-06-14 00:00:00-03:00
3161,19.746410369873047,2012-06-15 00:00:00-03:00
3162,19.746410369873047,2012-06-18 00:00:00-03:00
3163,20.390968322753906,2012-06-19 00:00:00-03:00
3164,20.45092010498047,2012-06-20 00:00:00-03:00
3165,19.886310577392578,2012-06-21 00:00:00-03:00
3166,19.841344833374023,2012-06-22 00:00:00-03:00
3167,19.461606979370117,2012-06-25 00:00:00-03:00
3168,19.91129493713379,2012-06-26 00:00:00-03:00
3169,19.83135223388672,2012-06-27 00:00:00-03:00
3170,19.596513748168945,2012-06-28 00:00:00-03:00
3171,20.051206588745117,2012-06-29 00:00:00-03:00
3172,20.10616111755371,2012-07-02 00:00:00-03:00
3173,20.485902786254883,2012-07-03 00:00:00-03:00
3174,20.610816955566406,2012-07-04 00:00:00-03:00
3175,20.870635986328125,2012-07-05 00:00:00-03:00
3176,20.380971908569336,2012-07-06 00:00:00-03:00
3177,19.7863826751709,2012-07-10 00:00:00-03:00
3178,19.76639747619629,2012-07-11 00:00:00-03:00
3179,19.681455612182617,2012-07-12 00:00:00-03:00
3180,20.10116195678711,2012-07-13 00:00:00-03:00
3181,19.7863826751709,2012-07-16 00:00:00-03:00
3182,19.711435317993164,2012-07-17 00:00:00-03:00
3183,19.736417770385742,2012-07-18 00:00:00-03:00
3184,19.76140022277832,2012-07-19 00:00:00-03:00
3185,19.28173065185547,2012-07-20 00:00:00-03:00
3186,18.827041625976562,2012-07-23 00:00:00-03:00
3187,17.907678604125977,2012-07-24 00:00:00-03:00
3188,17.812744140625,2012-07-25 00:00:00-03:00
3189,18.0325927734375,2012-07-26 00:00:00-03:00
3190,18.7620849609375,2012-07-27 00:00:00-03:00
3191,18.747095108032227,2012-07-30 00:00:00-03:00
3192,18.56222915649414,2012-07-31 00:00:00-03:00
3193,18.682140350341797,2012-08-01 00:00:00-03:00
3194,18.362363815307617,2012-08-02 00:00:00-03:00
3195,18.637174606323242,2012-08-03 00:00:00-03:00
3196,18.8370361328125,2012-08-06 00:00:00-03:00
3197,18.807058334350586,2012-08-07 00:00:00-03:00
3198,18.95195770263672,2012-08-08 00:00:00-03:00
3199,19.136831283569336,2012-08-09 00:00:00-03:00
3200,19.276735305786133,2012-08-10 00:00:00-03:00
3201,19.291723251342773,2012-08-13 00:00:00-03:00
3202,18.51226043701172,2012-08-14 00:00:00-03:00
3203,18.137514114379883,2012-08-15 00:00:00-03:00
3204,18.387340545654297,2012-08-16 00:00:00-03:00
3205,17.812744140625,2012-08-17 00:00:00-03:00
3206,17.812744140625,2012-08-20 00:00:00-03:00
3207,18.0325927734375,2012-08-21 00:00:00-03:00
3208,18.037586212158203,2012-08-22 00:00:00-03:00
3209,17.33806800842285,2012-08-23 00:00:00-03:00
3210,17.253124237060547,2012-08-24 00:00:00-03:00
3211,16.98830795288086,2012-08-27 00:00:00-03:00
3212,16.948335647583008,2012-08-28 00:00:00-03:00
3213,16.443683624267578,2012-08-29 00:00:00-03:00
3214,16.388721466064453,2012-08-30 00:00:00-03:00
3215,16.878385543823242,2012-08-31 00:00:00-03:00
3216,16.76346206665039,2012-09-03 00:00:00-03:00
3217,16.213842391967773,2012-09-04 00:00:00-03:00
3218,16.488649368286133,2012-09-05 00:00:00-03:00
3219,17.248130798339844,2012-09-06 00:00:00-03:00
3220,17.248130798339844,2012-09-10 00:00:00-03:00
3221,18.387340545654297,2012-09-11 00:00:00-03:00
3222,18.627178192138672,2012-09-12 00:00:00-03:00
3223,19.101856231689453,2012-09-13 00:00:00-03:00
3224,19.31170654296875,2012-09-14 00:00:00-03:00
3225,19.581523895263672,2012-09-17 00:00:00-03:00
3226,19.76140022277832,2012-09-18 00:00:00-03:00
3227,19.53655242919922,2012-09-19 00:00:00-03:00
3228,19.37166976928711,2012-09-20 00:00:00-03:00
3229,18.886999130249023,2012-09-21 00:00:00-03:00
3230,18.92697525024414,2012-09-24 00:00:00-03:00
3231,18.397335052490234,2012-09-25 00:00:00-03:00
3232,18.462297439575195,2012-09-26 00:00:00-03:00
3233,18.42731475830078,2012-09-27 00:00:00-03:00
3234,18.232450485229492,2012-09-28 00:00:00-03:00
3235,18.15250587463379,2012-10-01 00:00:00-03:00
3236,18.082550048828125,2012-10-02 00:00:00-03:00
3237,17.837724685668945,2012-10-03 00:00:00-03:00
3238,18.037586212158203,2012-10-04 00:00:00-03:00
3239,17.942651748657227,2012-10-05 00:00:00-03:00
3240,18.53723907470703,2012-10-08 00:00:00-03:00
3241,18.637174606323242,2012-10-09 00:00:00-03:00
3242,18.43730926513672,2012-10-10 00:00:00-03:00
3243,18.6871395111084,2012-10-11 00:00:00-03:00
3244,18.6871395111084,2012-10-15 00:00:00-03:00
3245,19.04189682006836,2012-10-16 00:00:00-03:00
3246,19.380474090576172,2012-10-17 00:00:00-03:00
3247,19.287641525268555,2012-10-18 00:00:00-03:00
3248,18.875072479248047,2012-10-19 00:00:00-03:00
3249,18.875072479248047,2012-10-22 00:00:00-02:00
3250,18.343891143798828,2012-10-23 00:00:00-02:00
3251,18.2149600982666,2012-10-24 00:00:00-02:00
3252,19.241230010986328,2012-10-25 00:00:00-02:00
3253,19.09682846069336,2012-10-26 00:00:00-02:00
3254,19.220600128173828,2012-10-29 00:00:00-02:00
3255,19.313430786132812,2012-10-30 00:00:00-02:00
3256,19.313430786132812,2012-10-31 00:00:00-02:00
3257,19.798198699951172,2012-11-01 00:00:00-02:00
3258,19.62285804748535,2012-11-05 00:00:00-02:00
3259,19.715682983398438,2012-11-06 00:00:00-02:00
3260,19.5093994140625,2012-11-07 00:00:00-02:00
3261,19.0710391998291,2012-11-08 00:00:00-02:00
3262,19.23607063293457,2012-11-09 00:00:00-02:00
3263,19.081356048583984,2012-11-12 00:00:00-02:00
3264,19.215444564819336,2012-11-13 00:00:00-02:00
3265,18.869915008544922,2012-11-14 00:00:00-02:00
3266,18.297475814819336,2012-11-16 00:00:00-02:00
3267,18.53986167907715,2012-11-19 00:00:00-02:00
3268,18.79771614074707,2012-11-21 00:00:00-02:00
3269,18.71520233154297,2012-11-22 00:00:00-02:00
3270,19.04010009765625,2012-11-23 00:00:00-02:00
3271,18.88022804260254,2012-11-26 00:00:00-02:00
3272,18.813186645507812,2012-11-27 00:00:00-02:00
3273,18.498600006103516,2012-11-28 00:00:00-02:00
3274,19.318586349487305,2012-11-29 00:00:00-02:00
3275,19.39078140258789,2012-11-30 00:00:00-02:00
3276,19.277334213256836,2012-12-03 00:00:00-02:00
3277,18.92664337158203,2012-12-04 00:00:00-02:00
3278,19.23607063293457,2012-12-05 00:00:00-02:00
3279,19.107141494750977,2012-12-06 00:00:00-02:00
3280,19.328899383544922,2012-12-07 00:00:00-02:00
3281,19.674428939819336,2012-12-10 00:00:00-02:00
3282,20.112781524658203,2012-12-11 00:00:00-02:00
3283,20.31907081604004,2012-12-12 00:00:00-02:00
3284,20.43252182006836,2012-12-13 00:00:00-02:00
3285,21.247350692749023,2012-12-14 00:00:00-02:00
3286,21.6599178314209,2012-12-17 00:00:00-02:00
3287,22.08280372619629,2012-12-18 00:00:00-02:00
3288,21.685705184936523,2012-12-19 00:00:00-02:00
3289,21.78884506225586,2012-12-20 00:00:00-02:00
3290,21.603191375732422,2012-12-21 00:00:00-02:00
3291,21.747589111328125,2012-12-26 00:00:00-02:00
3292,21.742435455322266,2012-12-27 00:00:00-02:00
3293,21.804317474365234,2012-12-28 00:00:00-02:00
3294,22.74291229248047,2013-01-02 00:00:00-02:00
3295,22.356128692626953,2013-01-03 00:00:00-02:00
3296,22.01060676574707,2013-01-04 00:00:00-02:00
3297,21.57740592956543,2013-01-07 00:00:00-02:00
3298,21.4072208404541,2013-01-08 00:00:00-02:00
3299,21.505199432373047,2013-01-09 00:00:00-02:00
3300,21.732120513916016,2013-01-10 00:00:00-02:00
3301,21.283443450927734,2013-01-11 00:00:00-02:00
3302,21.27829360961914,2013-01-14 00:00:00-02:00
3303,21.226720809936523,2013-01-15 00:00:00-02:00
3304,21.092639923095703,2013-01-16 00:00:00-02:00
3305,21.13389015197754,2013-01-17 00:00:00-02:00
3306,20.943077087402344,2013-01-18 00:00:00-02:00
3307,20.927608489990234,2013-01-21 00:00:00-02:00
3308,21.180307388305664,2013-01-22 00:00:00-02:00
3309,21.066850662231445,2013-01-23 00:00:00-02:00
3310,20.628494262695312,2013-01-24 00:00:00-02:00
3311,20.00448226928711,2013-01-28 00:00:00-02:00
3312,20.236555099487305,2013-01-29 00:00:00-02:00
3313,19.983854293823242,2013-01-30 00:00:00-02:00
3314,20.762577056884766,2013-01-31 00:00:00-02:00
3315,21.066850662231445,2013-02-01 00:00:00-02:00
3316,20.860565185546875,2013-02-04 00:00:00-02:00
3317,20.473785400390625,2013-02-05 00:00:00-02:00
3318,20.70585060119629,2013-02-06 00:00:00-02:00
3319,20.128250122070312,2013-02-07 00:00:00-02:00
3320,20.28812599182129,2013-02-08 00:00:00-02:00
3321,20.169511795043945,2013-02-13 00:00:00-02:00
3322,19.896183013916016,2013-02-14 00:00:00-02:00
3323,19.751785278320312,2013-02-15 00:00:00-02:00
3324,19.617692947387695,2013-02-18 00:00:00-03:00
3325,19.416574478149414,2013-02-19 00:00:00-03:00
3326,18.792552947998047,2013-02-20 00:00:00-03:00
3327,18.92664337158203,2013-02-21 00:00:00-03:00
3328,18.421249389648438,2013-02-22 00:00:00-03:00
3329,18.503761291503906,2013-02-25 00:00:00-03:00
3330,18.875072479248047,2013-02-26 00:00:00-03:00
3331,19.081356048583984,2013-02-27 00:00:00-03:00
3332,19.493925094604492,2013-02-28 00:00:00-03:00
3333,18.952428817749023,2013-03-01 00:00:00-03:00
3334,18.379985809326172,2013-03-04 00:00:00-03:00
3335,18.282001495361328,2013-03-05 00:00:00-03:00
3336,19.287641525268555,2013-03-06 00:00:00-03:00
3337,19.277334213256836,2013-03-07 00:00:00-03:00
3338,18.740989685058594,2013-03-08 00:00:00-03:00
3339,18.91116714477539,2013-03-11 00:00:00-03:00
3340,18.71520233154297,2013-03-12 00:00:00-03:00
3341,17.977731704711914,2013-03-13 00:00:00-03:00
3342,18.0499324798584,2013-03-14 00:00:00-03:00
3343,17.910690307617188,2013-03-15 00:00:00-03:00
3344,18.0499324798584,2013-03-18 00:00:00-03:00
3345,17.317625045776367,2013-03-19 00:00:00-03:00
3346,17.714719772338867,2013-03-20 00:00:00-03:00
3347,17.864274978637695,2013-03-21 00:00:00-03:00
3348,17.90037727355957,2013-03-22 00:00:00-03:00
3349,17.663150787353516,2013-03-25 00:00:00-03:00
3350,17.766292572021484,2013-03-26 00:00:00-03:00
3351,18.116975784301758,2013-03-27 00:00:00-03:00
3352,18.116975784301758,2013-03-28 00:00:00-03:00
3353,17.53421974182129,2013-04-01 00:00:00-03:00
3354,17.147436141967773,2013-04-02 00:00:00-03:00
3355,18.230432510375977,2013-04-03 00:00:00-03:00
3356,17.632204055786133,2013-04-04 00:00:00-03:00
3357,17.823020935058594,2013-04-05 00:00:00-03:00
3358,17.895219802856445,2013-04-08 00:00:00-03:00
3359,18.66362953186035,2013-04-09 00:00:00-03:00
3360,18.0499324798584,2013-04-10 00:00:00-03:00
3361,17.60641860961914,2013-04-11 00:00:00-03:00
3362,17.833335876464844,2013-04-12 00:00:00-03:00
3363,16.740026473999023,2013-04-15 00:00:00-03:00
3364,17.12164878845215,2013-04-16 00:00:00-03:00
3365,17.187335968017578,2013-04-17 00:00:00-03:00
3366,16.89081382751465,2013-04-18 00:00:00-03:00
3367,16.99671173095703,2013-04-19 00:00:00-03:00
3368,17.150266647338867,2013-04-22 00:00:00-03:00
3369,17.685054779052734,2013-04-23 00:00:00-03:00
3370,17.780366897583008,2013-04-24 00:00:00-03:00
3371,18.060993194580078,2013-04-25 00:00:00-03:00
3372,18.060993194580078,2013-04-26 00:00:00-03:00
3373,17.790952682495117,2013-04-29 00:00:00-03:00
3374,18.15629768371582,2013-04-30 00:00:00-03:00
3375,17.732709884643555,2013-05-02 00:00:00-03:00
3376,17.896852493286133,2013-05-03 00:00:00-03:00
3377,17.91274070739746,2013-05-06 00:00:00-03:00
3378,18.452817916870117,2013-05-07 00:00:00-03:00
3379,18.51106071472168,2013-05-08 00:00:00-03:00
3380,18.611663818359375,2013-05-09 00:00:00-03:00
3381,18.129825592041016,2013-05-10 00:00:00-03:00
3382,17.706233978271484,2013-05-13 00:00:00-03:00
3383,17.362064361572266,2013-05-14 00:00:00-03:00
3384,16.99671173095703,2013-05-15 00:00:00-03:00
3385,16.599594116210938,2013-05-16 00:00:00-03:00
3386,16.821983337402344,2013-05-17 00:00:00-03:00
3387,17.415008544921875,2013-05-20 00:00:00-03:00
3388,17.55268096923828,2013-05-21 00:00:00-03:00
3389,17.272048950195312,2013-05-22 00:00:00-03:00
3390,16.94905662536621,2013-05-23 00:00:00-03:00
3391,16.78491973876953,2013-05-24 00:00:00-03:00
3392,16.864343643188477,2013-05-27 00:00:00-03:00
3393,16.573122024536133,2013-05-28 00:00:00-03:00
3394,16.440746307373047,2013-05-29 00:00:00-03:00
3395,16.123050689697266,2013-05-31 00:00:00-03:00
3396,16.73196792602539,2013-06-03 00:00:00-03:00
3397,16.94376564025879,2013-06-04 00:00:00-03:00
3398,16.371917724609375,2013-06-05 00:00:00-03:00
3399,16.562530517578125,2013-06-06 00:00:00-03:00
3400,16.29248809814453,2013-06-07 00:00:00-03:00
3401,16.128345489501953,2013-06-10 00:00:00-03:00
3402,15.731224060058594,2013-06-11 00:00:00-03:00
3403,15.561789512634277,2013-06-12 00:00:00-03:00
3404,16.356027603149414,2013-06-13 00:00:00-03:00
3405,15.92713737487793,2013-06-14 00:00:00-03:00
3406,16.096576690673828,2013-06-17 00:00:00-03:00
3407,16.430156707763672,2013-06-18 00:00:00-03:00
3408,16.260719299316406,2013-06-19 00:00:00-03:00
3409,16.38779640197754,2013-06-20 00:00:00-03:00
3410,16.123050689697266,2013-06-21 00:00:00-03:00
3411,15.297042846679688,2013-06-24 00:00:00-03:00
3412,15.567081451416016,2013-06-25 00:00:00-03:00
3413,15.064066886901855,2013-06-26 00:00:00-03:00
3414,15.064066886901855,2013-06-27 00:00:00-03:00
3415,15.307636260986328,2013-06-28 00:00:00-03:00
3416,15.614736557006836,2013-07-01 00:00:00-03:00
3417,15.090542793273926,2013-07-02 00:00:00-03:00
3418,15.032297134399414,2013-07-03 00:00:00-03:00
3419,15.604148864746094,2013-07-04 00:00:00-03:00
3420,15.196439743041992,2013-07-05 00:00:00-03:00
3421,15.026998519897461,2013-07-08 00:00:00-03:00
